0.222899753,6.565393348
0.266978967,6.697306956
0.237001881,6.517334956
0.167722945,6.405639899
0.071204142,6.361446471
0.135266243,6.335224924
0.15919583,6.367839129
0.156592815,6.459366235
0.139462821,6.609039477
0.151462499,6.449627669
0.135305606,6.403435052
0.266441796,6.369507796
0.209883456,6.529555122
0.157234233,6.590533343
0.098076153,6.576216154
0.196806706,6.572226675
0.253540225,6.507339408
0.268400777,6.401616039
0.168577229,6.58136338
0.067055057,6.705792423
0.141107494,6.82055424
0.179036452,6.894325281
0.205516962,6.626641897
0.166467123,6.718185377
0.106857185,6.803349802
0.19543458,6.56476825
0.250451729,6.69780087
0.228855229,6.518445729
0.166503465,6.406977407
0.07566694,6.362748578
0.1444592,6.336068295
0.172198201,6.36817289
0.172619571,6.459199159
0.157846101,6.608427871
0.171162637,6.448638092
0.15594883,6.402219781
0.127335321,6.642476268
0.107372614,6.762121685
0.083540373,6.787919793
0.046926218,6.743108313
0.163413751,6.712655402
0.233808027,6.625007766
0.259079496,6.499798305
0.167179112,6.662958605
0.07158484,6.773316719
0.198162523,6.561558259
0.220354677,6.67569886
0.213485173,6.759813399
0.180576171,6.828785931
0.120221677,6.576941896
0.219924103,6.692747736
0.246598618,6.487125021
0.266339718,6.657756744
0.2059332,6.52202077
0.116115553,6.457487444
0.18509838,6.41363642
0.212688437,6.431401871
0.212816559,6.510440251
0.197748931,6.649619104
0.210393284,6.481305346
0.194719756,6.427700853
0.166157268,6.662133537
0.146204531,6.777028924
0.12237611,6.798954261
0.085779903,6.750983815
0.202235506,6.717639403
0.272640914,6.62763085
0.297962743,6.500488092
0.206922164,6.66224368
0.172490679,6.459102604
0.230722014,6.610173191
0.256729027,6.714981101
0.25277267,6.791121861
0.222053153,6.853288479
0.162488168,6.595657087
0.263505342,6.706265516
0.290274629,6.496305227
0.26489493,6.348456907
0.25965421,6.576158312
0.169555646,6.500398208
0.237938669,6.446887377
0.264627147,6.456647723
0.263650683,6.529094084
0.247351286,6.662890208
0.258070183,6.490192066
0.24056804,6.433138082
0.211300852,6.297380549
0.176700277,6.470748703
0.142357608,6.542073672
0.098402636,6.535801664
0.210167076,6.537409293
0.277592418,6.476848273
0.301205695,6.374515315
0.209587792,6.557226107
0.114845028,6.684020689
0.194713469,6.799928065
0.271249049,6.558390561
0.263419997,6.660241843
0.23034639,6.744194755
0.175569207,6.823022202
0.083699469,6.58977588
0.172869621,6.72237599
0.17892723,6.541797393
0.139948913,6.428539334
0.068967375,6.382169804
0.154342541,6.352383953
0.196302295,6.381432688
0.209041488,6.469482963
0.20506364,6.615817864
0.060232159,6.531097966
0.082467966,6.474750815
0.245352671,6.430112021
0.216096811,6.581040299
0.185527416,6.633494962
0.144154733,6.611376188
0.085516318,6.535378658
0.180148997,6.480080471
0.226724445,6.381223425
0.155257346,6.566241847
0.077463429,6.694233451
0.171536302,6.810219856
0.259139299,6.568131194
0.261367212,6.669183645
0.236656193,6.752077836
0.188799827,6.829689949
0.101797867,6.595203211
0.195813758,6.72622202
0.204983063,6.544248399
0.168482799,6.429735962
0.099440373,6.382263994
0.186390927,6.351211472
0.229524302,6.379198524
0.243097258,6.466389965
0.239666655,6.612067075
0.094421875,6.527226397
0.116321739,6.470565933
0.27891854,6.425450376
0.249205963,6.575991944
0.2178969,6.628081342
0.175581264,6.605664674
0.115867863,6.529468233
0.209587157,6.473861864
0.255151996,6.374838069
0.182804602,6.559876275
0.104125238,6.688012578
0.197458025,6.803989081
0.251353893,6.87838862
0.289033569,6.610844835
0.261445745,6.702567517
0.211542674,6.787801328
0.123020511,6.559902327
0.216184785,6.696314832
0.224803642,6.519020667
0.188192827,6.408542758
0.119427302,6.364527787
0.030095403,6.385968236
0.104910019,6.414172205
0.145236499,6.500420543
0.16444334,6.644323139
0.038225194,6.557205815
0.075937442,6.497734628
0.251637103,6.449476302
0.233557518,6.59743628
0.211979368,6.64705007
0.1778032,6.622294461
0.124896013,6.543912351
0.224249222,6.485960755
0.274519397,6.384816826
0.206903809,6.568129718
0.132177714,6.694639964
0.047074692,6.782596019
0.164849443,6.54960706
0.193535732,6.657397612
0.191135897,6.745086509
0.162090251,6.826014932
0.089956527,6.593795355
0.197476567,6.725633672
0.217039122,6.544104012
0.189346848,6.429716047
0.127807157,6.382147507
0.044288123,6.400407469
0.123845277,6.425469719
0.167918739,6.508992305
0.190047325,6.650572039
0.065343485,6.561862369
0.104283452,6.50077517
0.121401823,6.359718511
0.127116134,6.527033669
0.125724658,6.59193887
0.108613733,6.579242079
0.070088576,6.510360344
0.181764251,6.459661089
0.242330076,6.364206364
0.183479822,6.552038895
0.116071614,6.68211615
0.03709029,6.772909332
0.128075167,6.858367811
0.196051323,6.598793793
0.195024651,6.696265344
0.167510293,6.785462675
0.096855304,6.560246063
0.206046098,6.697713372
0.227162631,6.520971901
0.201119021,6.410634512
0.141324275,6.36647352
0.059649156,6.387572486
0.140862543,6.414751131
0.186699393,6.49999201
0.21070145,6.642915887
0.087796502,6.555282275
0.128282379,6.494802019
0.146798831,6.354351979
0.15441465,6.522256933
0.154732918,6.587686838
0.139161339,6.575447011
0.102020841,6.506953487
0.214883201,6.456255761
0.193083,6.667734146
0.231073276,6.497523008
0.161477614,6.635623548
0.080990834,6.733186125
0.170974318,6.824045584
0.237496691,6.568951357
0.236234519,6.6702389
0.208633816,6.762607035
0.137152627,6.540075355
0.246564941,6.679446154
0.267055594,6.504395403
0.240473581,6.395518925
0.180189527,6.352634931
0.098044962,6.374869254
0.178895545,6.402746112
0.224337336,6.488655616
0.247905633,6.632243686
0.123815186,6.545631335
0.163351429,6.485824112
0.023633254,6.622428288
0.066202824,6.750235076
0.09394995,6.780805334
0.099749554,6.738397986
0.079129224,6.643915566
0.204879421,6.570703778
0.276264979,6.456010393
0.226632508,6.627694122
0.166285546,6.744014287
0.136750849,6.508136498
0.21348849,6.63394076
0.252450396,6.726267005
0.258092299,6.800881922
0.226218045,6.552879965
0.170809481,6.681947608
0.065510754,6.501296796
0.113772928,6.362289733
0.111821502,6.282684644
0.073351439,6.263494316
0.010515053,6.304827991
0.108168108,6.347801049
0.168471665,6.445749988
0.205209271,6.598851432
0.092624481,6.519752814
0.142032333,6.465588745
0.011539003,6.607113954
0.061997585,6.73844218
0.096551571,6.771776989
0.108220503,6.73151953
0.092655684,6.638688139
0.047605092,6.511336392
0.149741503,6.412595284
0.127197046,6.596743075
0.089934185,6.722511264
0.035946668,6.808692336
0.177672655,6.571950201
0.228160138,6.676139427
0.243829053,6.760239611
0.219796434,6.519811819
0.17198283,6.654885334
0.07234185,6.479061599
0.125489333,6.343608191
0.127661669,6.266827092
0.09263864,6.249888757
0.032650055,6.293033852
0.132728485,6.337149481
0.194977779,6.43604012
0.233243256,6.589951367
0.121110256,6.511930885
0.170933711,6.458426424
0.040597709,6.60048048
0.091195054,6.732027795
0.125517331,6.765485341
0.136674959,6.72532195
0.120400446,6.632605291
0.074513908,6.505423083
0.175939634,6.406687155
0.152752264,6.590983839
0.114797187,6.716995744
0.060124504,6.803516657
0.018292746,6.549785014
0.097944791,6.663519159
0.138263237,6.754694081
0.1349231,6.519438572
0.104780907,6.658216792
0.019987356,6.484989414
0.085620819,6.351026011
0.09843442,6.275139096
0.072534871,6.258639651
0.020427659,6.301869867
0.127092566,6.345596941
0.19511539,6.443928665
0.238503674,6.597130597
0.13082512,6.518332437
0.184336209,6.463805234
0.057796449,6.605393296
0.111554564,6.736170778
0.148593066,6.768967592
0.162091236,6.728229717
0.147836043,6.63500527
0.103690408,6.507365852
0.206564669,6.407926185
0.18538539,6.591774758
0.149138548,6.71732019
0.095904485,6.803361146
0.054490594,6.549070104
0.135251166,6.662095368
0.176457533,6.752600977
0.173026871,6.516742912
0.143510746,6.654961328
0.058378191,6.481305828
0.123703894,6.346737619
0.13615284,6.270373292
0.109828442,6.253517077
0.057234388,6.296508275
-0.010506079,6.398895498
0.087896903,6.493240127
0.156354998,6.642109047
0.068634238,6.559219845
0.138658752,6.500356959
0.025505679,6.63768911
0.090279588,6.76423764
0.136028512,6.793045713
0.156353991,6.74864016
0.14740095,6.652117791
0.10733522,6.521574108
0.213502369,6.41941661
0.194893601,6.600976097
0.160568699,6.724607774
0.108772186,6.809087054
0.068342979,6.553546339
0.149990326,6.665374627
0.191890769,6.754971903
0.188943048,6.518456594
0.159999725,6.656221334
0.075355368,6.482285974
0.141096697,6.347333569
0.154058386,6.270721965
0.128374012,6.253707742
0.076568816,6.296584808
0.00978013,6.398858716
0.10899282,6.49290169
0.178446521,6.641451776
0.09178393,6.558244259
0.162688869,6.498880071
0.051003642,6.63626579
-0.046859828,6.680000569
0.024287046,6.728127832
0.066590394,6.699056849
0.076608796,6.614637256
0.052878162,6.493582014
0.173021143,6.398534576
0.167128029,6.585727053
0.143663108,6.713596926
0.101109479,6.801204519
0.039557546,6.864662218
0.158646483,6.608490041
0.203977668,6.707422067
0.215223855,6.796434895
0.173383386,6.570188328
0.089497716,6.41015488
0.207945435,6.600418572
0.224644762,6.479341757
0.200443485,6.425014176
0.148480322,6.436659601
0.080368397,6.512868615
0.177590185,6.584914453
0.116404399,6.424095844
0.037213535,6.378998945
0.115712011,6.351062911
0.011242591,6.514444687
0.084203277,6.662063333
0.137320287,6.708252637
0.164219951,6.678187042
0.161092376,6.593502608
0.126161415,6.472742648
0.23696645,6.378196351
0.223234466,6.56624913
0.19312175,6.695214599
0.144965384,6.784086962
0.078732833,6.848923806
0.193851606,6.593934923
0.2360312,6.694131203
0.244737306,6.78443996
0.200792727,6.559497906
0.115332449,6.400744585
0.051546232,6.621904145
0.098445868,6.503171739
0.099752634,6.449796148
0.069374269,6.461369442
0.019576242,6.536758691
0.132075832,6.607284193
0.083785566,6.444674323
0.015666296,6.397546181
0.103347795,6.367310137
0.00723216,6.528952747
0.08713246,6.674580227
0.146100306,6.718952364
0.177938494,6.687233419
0.178982028,6.601046811
0.147573483,6.478922411
0.261300614,6.382851262
0.250802119,6.56971372
0.223417182,6.697550182
0.177549587,6.785354661
0.140522781,6.532291063
0.043351781,6.637330414
0.119244252,6.735764458
0.143310682,6.505546251
0.138797464,6.647608535
0.073049734,6.476654665
-0.026496104,6.373079904
0.03086586,6.298345024
0.042337694,6.281446699
0.021593003,6.323228607
-0.019252558,6.423616022
0.101558761,6.514494372
0.189006904,6.659767339
0.115873821,6.574040762
0.19801386,6.511478092
0.095900031,6.646233399
0.005398937,6.687389233
0.082624735,6.732495685
0.129414171,6.70072243
0.142657626,6.613973203
0.121173412,6.490988498
0.065294654,6.347751649
0.089378261,6.547275605
0.091139381,6.684566939
0.069813181,6.779351443
0.053336805,6.531361319
0.157024414,6.647963874
0.217468193,6.740948083
0.228380923,6.506848154
0.212938502,6.646243336
0.13799722,6.473566367
0.030886372,6.368971076
0.081911632,6.293513087
0.088281233,6.276300661
0.063517251,6.318039916
0.019601676,6.418542201
0.137862478,6.509456377
0.223500304,6.654810197
0.149093026,6.56919298
0.230170156,6.506574166
0.127902313,6.641813393
0.037402285,6.683477058
0.11465821,6.728779854
0.161586313,6.697241955
0.17504819,6.610737306
0.153835152,6.48798479
0.098255333,6.344953048
0.123328796,6.544548471
0.125969507,6.681840741
0.10540835,6.776562082
0.062384122,6.845356557
0.01193684,6.584391888
0.100829653,6.69321126
0.148801635,6.789118158
0.13618544,6.567642142
0.076990481,6.410789376
0.036798782,6.632455294
0.10180971,6.512935314
0.118223891,6.458379339
0.100440765,6.468554467
0.061142945,6.542457507
0.182349525,6.610724125
0.139849223,6.446693301
0.076607068,6.398370393
0.168329936,6.366373515
0.075785439,6.526816196
-0.006033348,6.589157543
0.07919191,6.651285905
0.133066988,6.633527539
0.1525483,6.558323266
0.13652933,6.444858832
0.006500495,6.617608383
0.125491658,6.463768947
0.12802908,6.614155984
0.107746784,6.719948521
0.065291889,6.798116793
0.015541462,6.54509576
0.105399657,6.660419482
0.154445815,6.761857856
0.14290616,6.545097708
0.08490407,6.392262071
0.04611757,6.617322872
0.11233953,6.50047464
0.130073844,6.448175576
0.113725953,6.460229925
0.075982432,6.535661126
0.198552214,6.604982179
0.157434308,6.441797335
0.095729759,6.394055868
0.188757607,6.362297982
0.098053058,6.523386181
0.017910982,6.586300088
0.104572425,6.648618888
0.159764977,6.631041085
0.18045192,6.555994009
0.165530137,6.442654184
0.037213636,6.615673306
0.156934547,6.461570755
0.160858693,6.611841601
0.141766643,6.71745598
0.100315006,6.795395291
0.050646621,6.542076943
0.141307998,6.656898465
0.190978039,6.757849242
0.179153846,6.540686818
0.120833529,6.387526433
0.082412694,6.612213745
0.148189035,6.4949247
0.16543266,6.442300525
0.148544012,6.454143548
0.110206963,6.529478352
0.061631682,6.666700656
0.049943011,6.498330668
0.012476138,6.445336402
0.12554924,6.408131988
0.051125814,6.563895863
-0.015937873,6.621704958
0.081453311,6.679123588
0.145137223,6.657045164
0.172496243,6.577944842
0.16278109,6.461020204
0.03858141,6.630944626
0.161549017,6.473962812
0.168026682,6.621819245
0.150890757,6.725429897
0.110955172,6.801740192
0.062411251,6.547123838
0.154060234,6.660708277
0.204559855,6.760710081
0.193404535,6.542846997
0.135754573,6.38918421
0.043921235,6.300090407
0.108265975,6.23631503
0.126393532,6.228586283
0.112051322,6.278002693
0.077421647,6.384692553
0.033332388,6.547989154
0.026184888,6.401148551
-0.006419332,6.365926113
0.111302593,6.343236188
0.041959248,6.511453665
-0.020340927,6.579595286
0.081364643,6.645274041
0.14901986,6.630021839
0.180001566,6.556539207
0.173561612,6.444214724
0.052970321,6.618052936
0.113936922,6.775292847
0.1962017,6.562096999
0.1783102,6.675677823
0.138075885,6.760311954
0.077310376,6.830454367
0.180568577,6.57915197
0.229685221,6.69234264
0.217085323,6.485580667
0.20020321,6.656573649
0.111977595,6.521476171
-0.001778541,6.458014859
0.047113863,6.417549863
0.057160538,6.438508274
0.041737257,6.520567655
0.012653585,6.66264422
0.016711892,6.497586621
-0.007328345,6.44685235
0.11701002,6.410726501
0.052428383,6.567374335
-0.006594145,6.625595528
0.097505086,6.682730285
0.166595887,6.660222133
0.198290965,6.58062772
0.192036402,6.463203012
0.071272539,6.632834475
0.19639295,6.474996074
0.205234207,6.622261316
0.189975117,6.725355465
0.151532812,6.801231605
0.10349177,6.546238756
0.012627267,6.660318532
0.094442735,6.766063989
0.108941998,6.552015077
0.072865188,6.400716175
0.054056155,6.626208952
0.135483047,6.50858949
0.166073092,6.455266092
0.16065201,6.466147537
0.132259189,6.540326872
0.092400357,6.676239162
0.087229422,6.506285592
0.055665756,6.451701317
0.173606731,6.412463434
0.104297334,6.567188127
0.041415075,6.624065773
-0.025891135,6.606530628
0.065870373,6.601322402
0.117210678,6.535444202
0.127933779,6.428826958
0.0224646,6.607076362
0.160005964,6.455522999
0.180172774,6.607713823
0.174585442,6.71448932
0.144368461,6.793058665
0.102603986,6.539956828
0.017706485,6.65537368
0.104553588,6.761774572
0.122547116,6.548116276
0.089334833,6.39701501
0.017949415,6.309279414
-0.080002148,6.284932064
-0.016546437,6.276314622
0.006875329,6.323471758
0.003652538,6.427033863
-0.014361048,6.586712665
-0.001096977,6.435941226
-0.01679013,6.396881576
0.114906409,6.36991117
0.057170563,6.534322056
0.003939495,6.59881851
-0.055362577,6.587276832
0.04323835,6.586682
0.100163943,6.524428172
0.115427077,6.420678876
0.013622832,6.601220512
0.090483082,6.762981475
0.185284644,6.553036644
0.178480426,6.669161316
0.147490418,6.755701447
0.094470314,6.827287418
0.019971918,6.578037016
0.105141694,6.697831513
0.122289387,6.495539487
0.13120223,6.669304666
0.064160355,6.535856098
-0.03158379,6.473152034
0.032380328,6.432275247
0.055325858,6.452440409
0.051025787,6.533424961
0.031621232,6.67420949
0.043095849,6.507557993
0.025679688,6.455184611
0.15548352,6.417006817
0.096452734,6.57252066
0.041998559,6.629711847
-0.018423757,6.612170191
0.079065746,6.606425271
0.135026557,6.539943583
0.149461253,6.432714588
0.0475467,6.61052916
0.124256367,6.769801692
0.218324222,6.557650037
0.211505878,6.672009505
0.180483598,6.757025514
0.127399586,6.82728701
0.05216996,6.576886096
0.13732869,6.695518546
0.153768633,6.492267081
0.162619589,6.665160479
0.094795617,6.531067843
-0.001724653,6.467866429
0.061582055,6.426417795
0.083840231,6.446163162
0.078816447,6.526876363
0.058648364,6.667537696
0.068939737,6.5008918
0.050387675,6.448698012
0.179265955,6.410572133
0.119163822,6.566062603
0.063528567,6.623204401
0.001858984,6.60563162
0.098307749,6.599800799
0.15316638,6.533294717
0.166483263,6.426122665
0.063464396,6.604084671
-0.040762422,6.727050089
0.080972627,6.527446223
0.097586384,6.651417902
0.086411695,6.743750815
0.050145581,6.8195409
-0.010806499,6.57328018
0.086417799,6.694795266
0.113122769,6.49363127
0.130735541,6.668000234
0.070451295,6.534909692
-0.019533264,6.472338114
0.049275081,6.431085143
0.076379073,6.450824479
0.075681058,6.53135696
0.059430383,6.67167672
0.072974621,6.504484561
0.057456855,6.451631824
0.188855198,6.412698501
0.131530631,6.567859789
0.078357493,6.624722159
0.018876016,6.606899395
0.117171822,6.600591432
0.173685495,6.533665681
0.188481856,6.426111068
0.087418258,6.603868669
-0.015102873,6.726566892
0.107424069,6.526341196
0.125385329,6.649828286
0.115351703,6.74166351
0.0800301,6.816949566
0.019171803,6.570193851
0.117130536,6.691044742
0.143724487,6.489319703
0.118207604,6.348062603
0.1105093,6.581404836
0.020361052,6.50976852
0.088711553,6.460734826
0.115037205,6.474017232
0.11332427,6.549231461
0.095887503,6.685216275
0.107711468,6.514518401
0.090487095,6.45892757
0.220373484,6.417610875
0.161411854,6.570746951
0.106500508,6.625905629
0.045235427,6.606688413
0.141988157,6.599159841
0.196928875,6.531280357
0.210171346,6.423024193
0.10762668,6.600318222
0.003721639,6.722764294
0.125070784,6.522287735
0.1419647,6.645711623
0.130992546,6.737643156
0.094887935,6.813158814
0.033410699,6.566738809
0.130889685,6.687809477
0.157164072,6.486394878
0.131519326,6.345506032
0.067110817,6.266282853
-0.024342576,6.249013652
0.044823942,6.245414592
0.073641129,6.296715013
0.075585869,6.403650215
0.06258468,6.566010225
0.078977971,6.417100873
0.066623791,6.379489874
0.040004766,6.627104369
0.022411708,6.752923519
0.001184061,6.78383588
-0.032707923,6.743192877
0.086138476,6.71657212
0.158957559,6.631969387
0.186629824,6.509104195
0.096312136,6.673814836
0.064144838,6.473278416
0.122708568,6.626885751
0.14907601,6.733651811
0.145442112,6.811256517
0.123912346,6.556527636
0.057757292,6.670106223
0.160203092,6.773396826
0.189316848,6.556940136
0.165437942,6.403349404
0.101960414,6.31343154
0.010791605,6.287190762
0.079872638,6.275890747
0.108214352,6.32078394
0.10938687,6.422428471
0.095390184,6.580465424
0.11025608,6.428056936
0.096342208,6.387703566
0.068327283,6.632945679
0.049167535,6.756721528
0.026266062,6.785911047
-0.009350882,6.743852856
0.107996357,6.716011564
0.179283871,6.630450173
0.205440411,6.506873633
0.113633222,6.671095856
0.080106699,6.470288354
0.137488194,6.623646359
0.162772464,6.730343895
0.158185064,6.808036446
0.135889223,6.553526626
0.069105632,6.667425274
0.153372495,6.453368405
0.204927791,6.607151981
0.181903095,6.445208888
0.119000535,6.348344985
0.028261383,6.316325394
0.09751175,6.300088525
0.126053163,6.340866165
0.127512588,6.439052144
0.113929031,6.594144281
0.129052607,6.439137288
0.115582006,6.396509685
0.088364066,6.639995716
0.069972931,6.762391899
0.047819311,6.790491312
0.012930181,6.747561812
-0.040752695,6.653753621
0.057267074,6.584257945
0.106397872,6.473193945
0.034881528,6.647216237
0.018095556,6.453735319
0.090315428,6.612530659
0.128213846,6.723204774
0.13430888,6.803724566
0.120408269,6.551129365
0.061274945,6.666293591
-0.013713319,6.780841655
0.050545228,6.569648051
0.056217724,6.419282751
0.017570036,6.331079816
-0.052744891,6.305452456
0.033763381,6.293660197
0.076723816,6.337574149
0.09016995,6.437923244
0.086493808,6.59447387
0.109402962,6.440418751
